"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 01.02 . 5.2.2.03 ","Belanja Jasa Kantor ",84000000,19500000,-64500000,-76.79,
"1.01 . 1.01.02 . 01.02 . 5.2.2.03.01 ","Belanja Telepon ",18000000,19500000,1500000,8.33,"Biaya telepon1 Ls x 19.500.000,00 = 19.500.000,00"
"1.01 . 1.01.02 . 01.02 . 5.2.2.03.03 ","Belanja Listrik ",66000000,0,-66000000,-100,"Belanja Listrik"
"1.01 . 1.01.02 . 01.06 ","Penyediaan Jasa Pemeliharaan dan Perizinan Kendaraan Dinas/Operasional ",5800000,7500000,1700000,29.31,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.06 . 5.2.2 ","Belanja Barang dan Jasa ",5800000,7500000,1700000,29.31,
"1.01 . 1.01.02 . 01.06 . 5.2.2.05 ","Belanja Perawatan Kendaraan Bermotor ",5800000,7500000,1700000,29.31,
"1.01 . 1.01.02 . 01.06 . 5.2.2.05.05 ","Belanja Surat Tanda Nomor Kendaraan ",5800000,7500000,1700000,29.31,"Biaya perpanjangan kendaraan roda dua1 kegiatan x 4.000.000,00 = 4.000.000,00
Biaya perpanjangan kendaraan roda empat1 kegiatan x 3.500.000,00 = 3.500.000,00"
"1.01 . 1.01.02 . 01.07 ","Penyediaan Jasa Administrasi Keuangan ",28704000,28464000,-240000,-0.84,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.07 . 5.2.1 ","Belanja Pegawai ",28704000,28464000,-240000,-0.84,
"1.01 . 1.01.02 . 01.07 . 5.2.1.01 ","Honorarium PNS ",28704000,28464000,-240000,-0.84,
"1.01 . 1.01.02 . 01.07 . 5.2.1.01.03 ","Honor Pengelola Keuangan dan Barang ",28704000,28464000,-240000,-0.84,"Pejabat Penataa Usahaan KeuanganPejabat Penatausahaan Keuangan12 bulan x 345.000,00 = 4.140.000,00
Pembantu PPKPembantu PPK (1 orang)12 bulan x 230.000,00 = 2.760.000,00
Pembantu PPK (2 orang)24 bulan x 200.000,00 = 4.800.000,00
Bendahara12 bulan x 316.500,00 = 3.798.000,00
Pembantu BendaharaPembantu Bendahara (2 orang)24 bulan x 200.000,00 = 4.800.000,00
Pengurus Gaji12 bulan x 80.500,00 = 966.000,00
Pengurus Barang12 bulan x 300.000,00 = 3.600.000,00
Pembantu Pengurus Barang12 bulan x 100.000,00 = 1.200.000,00
Penyimpan Barang6 bulan x 100.000,00 = 600.000,006 bulan x 300.000,00 = 1.800.000,00"
"1.01 . 1.01.02 . 01.08 ","Penyediaan Jasa Kebersihan Kantor ",7000000,7000000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.08 . 5.2.2 ","Belanja Barang dan Jasa ",7000000,7000000,0,0,
"1.01 . 1.01.02 . 01.08 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",7000000,7000000,0,0,
"1.01 . 1.01.02 . 01.08 . 5.2.2.01.05 ","Belanja Peralatan Kebersihan Dan Bahan Pembersih",7000000,7000000,0,0,"Belanja Peralatan Kebersihan1 Ls x 7.000.000,00 = 7.000.000,00"
"1.01 . 1.01.02 . 01.10 ","Penyediaan Alat Tulis Kantor ",20416000,20416000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.10 . 5.2.2 ","Belanja Barang dan Jasa ",20416000,20416000,0,0,
"1.01 . 1.01.02 . 01.10 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",20416000,20416000,0,0,
"1.01 . 1.01.02 . 01.10 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",20416000,20416000,0,0,"Belanja alat tulis kantor
Belanja Alat Tulis Kantor kertas, bolpoin, tinta dll1 Ls x 20.416.000,00 = 20.416.000,00"
"1.01 . 1.01.02 . 01.11 ","Penyediaan Barang Cetakan dan Penggandaan ",19000000,19000000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.11 . 5.2.2 ","Belanja Barang dan Jasa ",19000000,19000000,0,0,
"1.01 . 1.01.02 . 01.11 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",19000000,19000000,0,0,
"1.01 . 1.01.02 . 01.11 . 5.2.2.06.01 ","Belanja Cetak ",7000000,7000000,0,0,"Belanja barang cetak1 Ls x 7.000.000,00 = 7.000.000,00"
"1.01 . 1.01.02 . 01.11 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",12000000,12000000,0,0,"Belanja penggandaan/fotocopy80,000 lbr x 150,00 = 12.000.000,00"
"1.01 . 1.01.02 . 01.12 ","Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor ",6500000,6500000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.12 . 5.2.2 ","Belanja Barang dan Jasa ",6500000,6500000,0,0,
"1.01 . 1.01.02 . 01.12 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",6500000,6500000,0,0,
"1.01 . 1.01.02 . 01.12 . 5.2.2.01.03 ","Belanja Alat Listrik dan Elektronik(lampu pijar,battery kering)",6500000,6500000,0,0,"Belanja alat listrik dan elektronik
Belanja alat listrik dan elektronika1 Ls x 6.500.000,00 = 6.500.000,00"
"1.01 . 1.01.02 . 01.14 ","Penyediaan Peralatan Rumah Tangga ",38200000,38075000,-125000,-0.33,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.14 . 5.2.2 ","Belanja Barang dan Jasa ",33200000,33075000,-125000,-0.38,
"1.01 . 1.01.02 . 01.14 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",3500000,3500000,0,0,
"1.01 . 1.01.02 . 01.14 . 5.2.2.01.09 ","Belanja pembelian bendera,papan nama dll ",3500000,3500000,0,0,"Belanja bendera, spanduk, umbul-umbul
Belanja bendera, spanduk, umbul-umbul, dll1 Ls x 3.500.000,00 = 3.500.000,00"
"1.01 . 1.01.02 . 01.14 . 5.2.2.02 ","Belanja Bahan/Material ",4700000,4700000,0,0,
"1.01 . 1.01.02 . 01.14 . 5.2.2.02.04 ","Belanja Bahan Obat-Obatan ",1000000,1000000,0,0,"Belanja obat-obatan1 Ls x 1.000.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 01.14 . 5.2.2.02.07 ","Belanja Cindera Mata ",3000000,3000000,0,0,"Belanja cindera mata
Belanja cindera mata (tropi, kenang-kenangan)1 ls x 3.000.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 01.14 . 5.2.2.02.12 ","Belanja alat-alat/perlengkapan ",700000,700000,0,0,"Belanja sarana kearsipan/alat-alat perlengkapan
Belanja sarana kearsipan (box arsip, sekat, folder, dll)1 ls x 700.000,00 = 700.000,00"
"1.01 . 1.01.02 . 01.14 . 5.2.2.03 ","Belanja Jasa Kantor ",25000000,24875000,-125000,-0.5,
"1.01 . 1.01.02 . 01.14 . 5.2.2.03.30 ","Belanja Jasa Tambah Daya Listrik ",25000000,24875000,-125000,-0.5,"Belanja tambah daya listrik1 ls x 24.875.000,00 = 24.875.000,00"
"1.01 . 1.01.02 . 01.14 . 5.2.3 ","Belanja Modal ",5000000,5000000,0,0,
"1.01 . 1.01.02 . 01.14 . 5.2.3.15 ","Belanja Modal Pengadaan Penghias Ruangan Rumah Tangga",5000000,5000000,0,0,
"1.01 . 1.01.02 . 01.14 . 5.2.3.15.03 ","Belanja Modal Pengadaan gordyn/Vitrage/rell Allmunium",5000000,5000000,0,0,"Belanja Modal Pengadaan gordyn/vitrage/rell allumunium1 ls x 5.000.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 01.15 ","Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan ",6500000,5000000,-1500000,-23.08,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.15 . 5.2.2 ","Belanja Barang dan Jasa ",5040000,3504000,-1536000,-30.48,
"1.01 . 1.01.02 . 01.15 . 5.2.2.03 ","Belanja Jasa Kantor ",5040000,3504000,-1536000,-30.48,
"1.01 . 1.01.02 . 01.15 . 5.2.2.03.05 ","Belanja Surat Kabar/Majalah ",5040000,3504000,-1536000,-30.48,"Belanja surat kabar/majalah
Belanja surat kabar/majalah/buku12 bln x 292.000,00 = 3.504.000,00"
"1.01 . 1.01.02 . 01.15 . 5.2.3 ","Belanja Modal ",1460000,1496000,36000,2.47,
"1.01 . 1.01.02 . 01.15 . 5.2.3.27 ","Belanja Modal Pengadaan Buku/Kepustakaan ",1460000,1496000,36000,2.47,
"1.01 . 1.01.02 . 01.15 . 5.2.3.27.21 ","Belanja Modal Pengadaan Buku Peraturan Perundang-Undangan",1460000,1496000,36000,2.47,"Belanja buku perundang-undangan1 Ls x 1.496.000,00 = 1.496.000,00"
"1.01 . 1.01.02 . 01.17 ","Penyediaan Makanan dan Minuman ",39500000,43000000,3500000,8.86,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.17 . 5.2.2 ","Belanja Barang dan Jasa ",39500000,43000000,3500000,8.86,
"1.01 . 1.01.02 . 01.17 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",39500000,43000000,3500000,8.86,
"1.01 . 1.01.02 . 01.17 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",39500000,43000000,3500000,8.86,"Belanja makan minum rapat1,600 dos x 17.500,00 = 28.000.000,00
Snack Minum2,000 dos x 7.500,00 = 15.000.000,00"
"1.01 . 1.01.02 . 01.18 ","Rapat-Rapat Koordinasi dan Konsultasi Ke Luar Daerah ",60000000,83000000,23000000,38.33,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.18 . 5.2.2 ","Belanja Barang dan Jasa ",60000000,83000000,23000000,38.33,
"1.01 . 1.01.02 . 01.18 . 5.2.2.15 ","Belanja Perjalanan Dinas ",60000000,83000000,23000000,38.33,
"1.01 . 1.01.02 . 01.18 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",60000000,83000000,23000000,38.33,"Biaya perjalanan dinas luar daerah
Biaya perjalanan dinas ke luar daerah (SPPD luar daerah)1 ls x 83.000.000,00 = 83.000.000,00"
"1.01 . 1.01.02 . 01.19 ","Rapat Koordinasi dan Konsultasi ke Dalam Daerah ",6500000,6500000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 01.19 . 5.2.2 ","Belanja Barang dan Jasa ",6500000,6500000,0,0,
"1.01 . 1.01.02 . 01.19 . 5.2.2.15 ","Belanja Perjalanan Dinas ",6500000,6500000,0,0,
"1.01 . 1.01.02 . 01.19 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",6500000,6500000,0,0,"Biaya perjalanan dinas dalam daerah
Biaya perjalanan dinas di dalam daerah (SPPD dalam daerah)1 Ls x 6.500.000,00 = 6.500.000,00"
"1.01 . 1.01.02 . 01.20 ","Penyediaan jasa keamanan ",6000000,0,-6000000,-100,"Sumber Dana :
 Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 01.20 . 5.2.1 ","Belanja Pegawai ",6000000,0,-6000000,-100,
"1.01 . 1.01.02 . 01.20 . 5.2.1.02 ","Honorarium Non PNS ",6000000,0,-6000000,-100,
"1.01 . 1.01.02 . 01.20 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",6000000,0,-6000000,-100,"Jasa Honorarium pegawai tidak tetapJasa
 honor keamanan kantor dinas"
"1.01 . 1.01.02 . 02 ","Program Peningkatan Sarana dan Prasarana Aparatur",626107500,643402500,17295000,2.76,
"1.01 . 1.01.02 . 02.05 ","Pengadaan Kendaraan Dinas/Operasional ",366962500,299662500,-67300000,-18.34,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 02.05 . 5.2.3 ","Belanja Modal ",366962500,299662500,-67300000,-18.34,
"1.01 . 1.01.02 . 02.05 . 5.2.3.03 ","Belanja Modal Pengadaan Alat-Alat Angkutan Darat Bermotor",366962500,299662500,-67300000,-18.34,
"1.01 . 1.01.02 . 02.05 . 5.2.3.03.05 ","Belanja Modal Pengadaan Alat-Alat Angkutan Darat Bermotor Micro Bus",198000000,183905000,-14095000,-7.12,"Belanja modal pengadaan kendaraan dinas/operasional roda 41 unit x 182.100.000,00 = 182.100.000,00
Honor PPK1 org x 350.000,00 = 350.000,00
Honor Pejabat PengadaanHonor Panitia Penerima1 org/bjj x 525.000,00 = 525.000,00
Belanja Makan Minum Rapat30 oh x 8.500,00 = 255.000,00
Honor Panitia Pengadaan1 bjj x 675.000,00 = 675.000,00"
"1.01 . 1.01.02 . 02.05 . 5.2.3.03.12 ","Belanja Modal Pengadaan Alat-Alat Angkutan Darat Bermotor Sepeda Motor",168962500,115757500,-53205000,-31.49,"Belanja modal pengadaan sepeda motor dinas
Belanja modal pengadaan kendaraan sepeda motor dinas/operasionalHonor PPK1 org x 350.000,00 = 350.000,00
Honor pejabat pengadaanHonor Panitia Pengadaan1 org/bjj x 675.000,00 = 675.000,00
Honor penerima barang1 org/bjj x 525.000,00 = 525.000,00
Belanja makan minum rapat18 OH x 8.500,00 = 153.000,00
Sepeda Motor Type Bebek6 unit x 15.685.500,00 = 94.113.000,00
Sepeda Motor Type Sport1 unit x 19.941.500,00 = 19.941.500,00"
"1.01 . 1.01.02 . 02.10 ","Pengadaan Mebeleur ",17400000,17150000,-250000,-1.44,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 02.10 . 5.2.3 ","Belanja Modal ",17400000,17150000,-250000,-1.44,
"1.01 . 1.01.02 . 02.10 . 5.2.3.13 ","Belanja Modal Pengadaan Mebeulair ",17400000,17150000,-250000,-1.44,
"1.01 . 1.01.02 . 02.10 . 5.2.3.13.02 ","Belanja Modal Pengadaan Meja Rapat ",15000000,14750000,-250000,-1.67,"Belanja modal pengadaan meja rapat10 unit x 1.475.000,00 = 14.750.000,00"
"1.01 . 1.01.02 . 02.10 . 5.2.3.13.09 ","Belanja Modal Pengadaan Rak Buku/Tv/Kembang ",2400000,2400000,0,0,"Belanja Modal Pengadaan Rak Buku2 unit x 1.200.000,00 = 2.400.000,00"
"1.01 . 1.01.02 . 02.22 ","Pemeliharaan Rutin/Berkala Gedung Kantor ",15000000,25000000,10000000,66.67,"Sumber Dana : 
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 02.22 . 5.2.2 ","Belanja Barang dan Jasa ",15000000,25000000,10000000,66.67,
"1.01 . 1.01.02 . 02.22 . 5.2.2.20 ","Belanja Pemeliharaan ",15000000,25000000,10000000,66.67,
"1.01 . 1.01.02 . 02.22 . 5.2.2.20.27 ","Belanja pemeliharaan bangunan gedung tempat kerja",15000000,25000000,10000000,66.67,"Pemeliharaan berkala gedung kantor dinas1 kegiatan x 25.000.000,00 = 25.000.000,00"
"1.01 . 1.01.02 . 02.24 ","Pemeliharaan Rutin/Berkala Kendaraan Dinas / Operasional ",120000000,122250000,2250000,1.88,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 02.24 . 5.2.2 ","Belanja Barang dan Jasa ",120000000,122250000,2250000,1.88,
"1.01 . 1.01.02 . 02.24 . 5.2.2.05 ","Belanja Perawatan Kendaraan Bermotor ",120000000,122250000,2250000,1.88,
"1.01 . 1.01.02 . 02.24 . 5.2.2.05.01 ","Belanja Jasa Service ",15500000,16500000,1000000,6.45,"Belanja servis
biaya servis kendaraan dinas roda dua30 buah x 150.000,00 = 4.500.000,00
biaya servis kendaraan dinas roda empat1 buah x 3.000.000,00 = 3.000.000,00
biaya servis kendaraan dinas roda empat3 buah x 3.000.000,00 = 9.000.000,00"
"1.01 . 1.01.02 . 02.24 . 5.2.2.05.02 ","Belanja Penggantian Suku Cadang ",18350000,19600000,1250000,6.81,"Suku cadangsuku cadang roda dua30 buah x 260.000,00 = 7.800.000,00
suku cadang roda empat1 buah x 2.500.000,00 = 2.500.000,00
suku cadang roda empat3 buah x 3.100.000,00 = 9.300.000,00"
"1.01 . 1.01.02 . 02.24 . 5.2.2.05.03 ","Belanja Bahan Bakar Minyak/Gas Dan Pelumas ",86150000,86150000,0,0,"Belanja BBM1 ls x 80.000.000,00 = 80.000.000,00
Belanja pelumas1 ls x 6.150.000,00 = 6.150.000,00"
"1.01 . 1.01.02 . 02.30 ","Pemeliharaan rutin/berkala Peralatan dan Perlengkapan Kantor",17600000,19000000,1400000,7.95,"Sumber Dana : "
"1.01 . 1.01.02 . 02.30 . 5.2.2 ","Belanja Barang dan Jasa ",17600000,19000000,1400000,7.95,
"1.01 . 1.01.02 . 02.30 . 5.2.2.20 ","Belanja Pemeliharaan ",17600000,19000000,1400000,7.95,
"1.01 . 1.01.02 . 02.30 . 5.2.2.20.18 ","Belanja pemeliharaan alat kantor ",17600000,19000000,1400000,7.95,"Belanja pemeliharaan alat kantor
Belanja pemeliharaan alat kantor (perbaikan komputer, printer, ac, mebeler, dll)1 Ls x 19.000.000,00 = 19.000.000,00"
"1.01 . 1.01.02 . 02.34 ","Pengadaan Peralatan dan Perlengkapan Kantor ",89145000,112735000,23590000,26.46,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 02.34 . 5.2.3 ","Belanja Modal ",89145000,112735000,23590000,26.46,
"1.01 . 1.01.02 . 02.34 . 5.2.3.11 ","Belanja Modal Pengadaan Perlengkapan Kantor ",31000000,2000000,-29000000,-93.55,
"1.01 . 1.01.02 . 02.34 . 5.2.3.11.07 ","Belanja Modal Pengadaan AC ",25000000,0,-25000000,-100,"Belanja modal pengadaan pendingin ruangan model almari
Belanja modal pengadaan pendingin ruangan (ac) model almari1 unit x 0,00 = 0,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.11.73 ","Belanja modal pengadaan alat pemadam kebakaran",6000000,2000000,-4000000,-66.67,"Belanja modal pengadaan alat pemadam kebaran
Belanja modal pengadaan alat pemadam kebakaran2 unit x 1.000.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.12 ","Belanja Modal Pengadaan Komputer ",52145000,102385000,50240000,96.35,
"1.01 . 1.01.02 . 02.34 . 5.2.3.12.02 ","Belanja Modal Pengadaan Komputer/PC ",0,18000000,18000000,0,"Belanja Modal Pengadaan Komputer2 unit x 9.000.000,00 = 18.000.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.12.03 ","Belanja Modal Pengadaan Komputer Note Book ",52145000,68385000,16240000,31.14,"Belanja modal pengadaan Laptop/note book
Belanja pengadaan Laptop/note book5 buah x 9.153.000,00 = 45.765.000,00
Honor PPK1 org x 350.000,00 = 350.000,00
Honor Pejabat Pengadaan1 org x 300.000,00 = 300.000,00
Honor Penerima Barang1 org/bjj x 525.000,00 = 525.000,00
Belanja ATK1 keg x 250.000,00 = 250.000,00
Belanja Penggandaan (Foto Copy)1,300 lbr x 150,00 = 195.000,00
Belanja modal pengadaan Laptop/note book
Belanja Modal pengadaan Laptop3 unit x 7.000.000,00 = 21.000.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.12.04 ","Belanja Modal Pengadaan Printer ",0,4000000,4000000,0,"Belanja pengadaan printer2 unit x 2.000.000,00 = 4.000.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.12.09 ","Belanja Modal Pengadaan Kelengkapan Komputer (Flash Disk, Mouse, Keyboard, Hardisk, Speaker)",0,1500000,1500000,0,"Belanja modal pengadaan hardisk eksternal2 buah x 750.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.12.11 ","Belanja modal pengadaan software/aplilkasi program",0,10500000,10500000,0,"Belanja modal pengadaan software note book apple3 buah x 3.500.000,00 = 10.500.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.16 ","Belanja Modal Pengadaan Alat-Alat Studio ",6000000,8350000,2350000,39.17,
"1.01 . 1.01.02 . 02.34 . 5.2.3.16.01 ","Belanja Modal Pengadaan Kamera ",0,2500000,2500000,0,"Belanja modal pengadaan kamera digital1 unit x 2.500.000,00 = 2.500.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.16.03 ","Belanja Modal Pengadaan Proyektor/LCD ",6000000,5850000,-150000,-2.5,"Belanja modal pengadaan LCD1 buah x 5.850.000,00 = 5.850.000,00"
"1.01 . 1.01.02 . 02.42 ","Rehabilitasi sedang/berat rumah gedung kantor ",0,47605000,47605000,0,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 02.42 . 5.2.1 ","Belanja Pegawai ",0,850000,850000,0,
"1.01 . 1.01.02 . 02.42 . 5.2.1.01 ","Honorarium PNS ",0,850000,850000,0,
"1.01 . 1.01.02 . 02.42 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,850000,850000,0,"Honor Pelaksana kegiatam
Honor tim panitia pelaksana kegiatan1 org/bjj x 850.000,00 = 850.000,00"
"1.01 . 1.01.02 . 02.42 . 5.2.3 ","Belanja Modal ",0,46755000,46755000,0,
"1.01 . 1.01.02 . 02.42 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",0,46755000,46755000,0,
